size,time,flops,add,mul
555,0.387749,214657084,140862692,73794392
556,0.387158,215277169,141190884,74086285
557,0.392409,217134210,142118848,75015362
558,0.393182,218540914,142825820,75715094
559,0.397398,220411331,143760470,76650861
560,0.388317,217627424,142615382,75012042
561,0.392176,219511265,143556742,75954523
562,0.395225,220938169,144273840,76664329
563,0.400633,222835482,145221934,77613548
564,0.397874,223472951,145559080,77913871
565,0.406776,225383784,146513932,78869852
566,0.410764,226831032,147241228,79589804
567,0.409399,228755433,148202862,80552571
568,0.409507,228044041,147917526,80126515
569,0.420309,229982058,148885966,81096092
570,0.416197,231449794,149623532,81826262
571,0.415987,233401475,150598802,82802673
572,0.425065,234056568,150945022,83111546
573,0.428936,236021961,151927146,84094815
574,0.431992,237510329,152675054,84835275
575,0.436053,239489482,153664056,85825426
576,0.414274,230366119,152129534,78236585
577,0.413969,232359080,153125438,79233642
578,0.433678,233868224,153883760,79984464
579,0.423636,235875041,154886590,80988451
580,0.423817,236547998,155242004,81305994
581,0.422950,238568719,156251784,82316935
582,0.431706,240098783,157020592,83078191
583,0.434297,242133456,158037346,84096110
584,0.429987,241376648,157731296,83645352
585,0.437324,243425321,158755048,84670273
586,0.442754,244976449,159534414,85442035
587,0.444783,247039170,160565188,86473982
588,0.447114,247730231,160929916,86800315
589,0.449953,249807048,161967736,87839312
590,0.451691,251379384,162757732,88621652
591,0.462301,253470345,163802622,89667723
592,0.462382,250323950,162490568,87833382
593,0.453722,252429103,163542552,88886551
594,0.456569,254022791,164343250,89679541
595,0.464027,256142184,165402352,90739832
596,0.466528,256851589,165776514,91075075
597,0.474323,258985270,166842758,92142512
598,0.473482,260600454,167654230,92946224
599,0.479770,262748471,168727640,94020831
600,0.473954,261944855,168400180,93544675
601,0.477578,264107256,169480780,94626476
602,0.509216,265744080,170303098,95440982
603,0.690023,267920913,171390912,96530001
604,0.504564,268648902,171774628,96874274
605,0.500006,270840215,172869680,97970535
606,0.498435,272498823,173702916,98795907
607,0.509795,274704664,174805230,99899434
608,0.487433,267769664,172272290,95497374
609,0.494662,269990081,173381890,96608191
610,0.498700,271670617,174226116,97444501
611,0.496092,273905658,175343026,98562632
612,0.503759,274652471,175736416,98916055
613,0.500600,276902184,176860660,100041524
614,0.506172,278604792,177715948,100888844
615,0.511441,280869225,178847550,102021675
616,0.507150,280017409,178497984,101519425
617,0.505738,282296610,179636968,102659642
618,0.510750,284021434,180503390,103518044
619,0.517579,286315451,181649780,104665671
620,0.523922,287081328,182052964,105028364
621,0.525601,289390209,183206784,106183425
622,0.530994,291137393,184084412,107052981
623,0.532316,293461186,185245686,108215500
624,0.516924,289930271,183755650,106174621
625,0.532090,292269024,184924402,107344622
626,0.529459,294038712,185813308,108225404
627,0.620934,296392473,186989562,109402911
628,0.539548,297177654,187402660,109774994
629,0.546270,299546471,188586440,110960031
630,0.542220,301338807,189486696,111852111
631,0.545709,303722728,190678026,113044702
632,0.546537,302821320,190305658,112515662
633,0.584983,305220393,191504562,113715831
634,0.558159,307035521,192416240,114619281
635,0.565786,309449794,193622742,115827052
636,0.567297,310254519,194045874,116208645
637,0.569481,312684040,195259998,117424042
638,0.569871,314522104,196183170,118338934
639,0.581400,316966921,197404940,119561981
640,0.523403,306371025,203428150,102942875
641,0.534986,308831186,204657590,104173596
642,0.627945,310692330,205592328,105100002
643,0.616217,313167883,206829462,106338421
644,0.542520,313992392,207262748,106729644
645,0.544979,316483385,208507600,107975785
646,0.553284,318367753,209453976,108913777
647,0.554395,320874234,210706570,110167664
648,0.552569,319921842,210310704,109611138
649,0.554052,322443859,211571064,110872795
650,0.562381,324351595,212529150,111822445
651,0.577538,326889196,213797300,113091896
652,0.648343,327733729,214240860,113492869
653,0.570720,330286962,215516824,114770138
654,0.581372,332218210,216486692,115731518
655,0.595569,334787123,217770494,117016629
656,0.581990,330849656,216091460,114758196
657,0.583458,333434297,217383124,116051173
658,0.683441,335389201,218364846,117024355
659,0.600096,337989618,219664396,118325222
660,0.602300,338854415,220118350,118736065
661,0.603573,341470656,221425810,120044846
662,0.610191,343449360,222419458,121029902
663,0.608808,346081473,223734852,122346621
664,0.609900,345076705,223314792,121761913
665,0.666193,347724738,224638144,123086594
666,0.627903,349727386,225643790,124083596
667,0.616469,352391387,226975124,125416263
668,0.619171,353276688,227439592,125837096
669,0.627406,355956705,228778932,127177773
670,0.633557,357983441,229796648,128186793
671,0.643902,360679522,231144018,129535504
672,0.620916,351951810,227815308,124136502
673,0.625243,354664003,229170732,125493271
674,0.631052,356714971,230200590,126514381
675,0.635642,359443324,231564092,127879232
676,0.711004,360349369,232039194,128310175
677,0.643431,363093930,233410798,129683132
678,0.650316,365169274,234452870,130716404
679,0.648074,367930091,235832600,132097491
680,0.651006,366871555,235387650,131483905
681,0.656156,369648676,236775530,132873146
682,0.669842,371748540,237829888,133918652
683,0.683369,374542013,239225942,135316071
684,0.667040,375469042,239711798,135757244
685,0.683657,378278915,241116050,137162865
686,0.678968,380403443,242182766,138220677
687,0.691882,383229764,243595240,139634524
688,0.684017,378863713,241716192,137147521
689,0.679410,381706530,243136912,138569618
690,0.685485,383855866,244216058,139639808
691,0.695710,386715227,245645048,141070179
692,0.694128,387663480,246141778,141521702
693,0.699564,390539433,247579062,142960371
694,0.720243,392713721,248670710,144043011
695,0.700860,395606314,250116312,145490002
696,0.711540,394492618,249645776,144846842
697,0.712245,397401899,251099720,146302179
698,0.728278,399601283,252203942,147397341
699,0.733424,402527300,253666252,148861048
700,0.727615,403497017,254173976,149323041
701,0.720827,406439818,255644676,150795142
702,0.994307,408664442,256761544,151902898
703,0.737858,411624075,258240658,153383417
704,0.717361,396091712,254207018,141884694
705,0.702821,399068225,255694570,143373655
706,0.723936,401318233,256824156,144494077
707,0.736347,404311674,258320170,145991504
708,0.723794,405303095,258839008,146464087
709,0.719485,408313512,260343508,147970004
710,0.726853,410589048,261485884,149103164
711,0.744791,413616489,262998894,150617595
712,0.735150,412446241,262502076,149944165
713,0.752554,415490754,264023620,151467134
714,0.830301,417791962,265178858,152613104
715,0.766484,420853595,266708960,154144635
716,0.762681,421866960,267239032,154627928
717,0.785821,424945761,268777716,156168045
718,0.789160,427272785,269945888,157326897
719,0.782303,430368802,271493178,158875624
720,0.777367,425552135,269403100,156149035
721,0.782404,428665416,270959020,157706396
722,0.777451,431018400,272140198,158878202
723,0.781547,434148993,273704772,160444221
724,0.790575,435184542,274246198,160938344
725,0.824653,438332495,275819450,162513045
726,0.888277,440711583,277013706,163697877
727,0.786391,443876944,278595660,165281284
728,0.788257,442648752,278071864,164576888
729,0.800499,445831569,279662544,166169025
730,0.797492,448236905,280869950,167366955
731,0.894445,451437226,282469380,168967846
732,0.799447,452495199,283022280,169472919
733,0.812253,455713072,284630484,171082588
734,0.814016,458144800,285851112,172293688
735,0.815554,461380273,287468114,173912159
736,0.799901,450656473,283241946,167414527
737,0.796372,453909594,284867770,169041824
738,0.805886,456367858,286101692,170266166
739,0.810432,459638675,287736362,171902313
740,0.810253,460719312,288300856,172418456
741,0.817331,464007873,289944396,174063477
742,0.818228,466492817,291191684,175301133
743,0.904009,469799170,292844118,176955052
744,0.821796,468511642,292292648,176218994
745,0.828435,471835835,293954000,177881835
746,0.837765,474347603,295214726,179132877
747,0.846974,477689684,296885020,180804664
748,0.847806,478793225,297461228,181331997
749,0.852257,482153242,299140488,183012754
750,0.857460,484691978,300414724,184277254
751,0.862298,488069979,302102974,185967005
752,0.847887,482780664,299790850,182989814
753,0.857181,486176697,301488114,184688583
754,0.861905,488742545,302775932,185966613
755,0.870014,492156658,304482234,187674424
756,0.873240,493283343,305070276,188213067
757,0.880170,496715584,306785640,189929944
758,0.889220,499308688,308087112,191221576
759,0.884873,502759105,309811562,192947543
760,0.893085,501410849,309231722,192179127
761,0.890945,504879490,310965282,193914208
762,0.902178,507499994,312280480,195219514
763,0.920696,510986907,314023174,196963733
764,0.934600,512136976,314623170,197513806
765,0.932002,515642209,316375022,199267187
766,0.950868,518290257,317704018,200586239
767,1.014958,521813858,319465052,202348806
768,1.056414,567176355,411526728,155649627
769,1.272565,570718372,413296968,157421404
770,1.069216,573394108,414639834,158754274
771,1.063315,576954589,416419304,160535285
772,1.087072,578128282,417031374,161096908
773,1.059151,581707275,418820098,162887177
774,1.107711,584410843,420176906,164233937
775,1.105757,588008396,421974908,166033488
776,1.149761,586598020,421366002,165232018
777,1.269092,590214181,423173306,167040875
778,1.126038,592945725,424544128,168401597
779,1.118717,596580542,426360758,170219784
780,1.128154,597778099,426985022,170793077
781,1.139397,601431620,428811002,172620618
782,1.123229,604191284,430195910,173995374
783,1.143976,607863557,432031264,175832293
784,1.216929,602079562,429486078,172593484
785,1.145289,605770635,431330830,174439805
786,1.149660,608558563,432729896,175828667
787,1.158527,612268484,434584070,177684414
788,1.147541,613490145,435220648,178269497
789,1.295272,617218962,437084268,180134694
790,1.184985,620035298,438497564,181537734
791,1.180873,623783059,440370654,183412405
792,1.436408,622309171,439731986,182577185
793,1.155185,626075924,441614570,184461354
794,1.160279,628920812,443042168,185878644
795,1.160745,632706605,444934270,187772335
796,1.163355,633952610,445583282,188369328
797,1.185530,637757491,447484926,190272565
798,1.195022,640631075,448926898,191704177
799,1.301316,644455092,450838108,193616984
800,1.190531,631531828,445612794,185919034
801,1.278936,635375029,447533594,187841435
802,1.191550,638277453,448990012,189287441
803,1.189529,642139886,450920426,191219460
804,1.186763,643410475,451581992,191828483
805,1.193690,647292188,453522044,193770144
806,1.186834,650223596,454992980,195230616
807,1.197838,654124637,456942694,197181943
808,1.193158,652585845,456273568,196312277
809,1.211539,656506262,458232968,198273294
810,1.219906,659466798,459718494,199748304
811,1.227765,663406639,461687604,201719035
812,1.475047,664702052,462361844,202340208
813,1.240307,668661365,464340688,204320677
814,1.235900,671651173,465840876,205810297
815,1.248282,675630006,467829478,207800528
816,1.229516,669329299,465040214,204289085
817,1.241746,673327700,467038598,206289102
818,1.251129,676346924,468553520,207793404
819,1.267383,680364941,470561710,209803231
820,1.259606,681685418,471248744,210436674
821,1.270364,685723099,473266764,212456335
822,1.302978,688771883,474796492,213975391
823,1.387999,692829276,476824366,216004910
824,1.311940,691224188,476124086,215100102
825,1.310898,695301341,478161838,217139503
826,1.301384,698379829,479706444,218673385
827,1.297878,702476790,481754098,220722692
828,1.299507,703822571,482454046,221368525
829,1.308715,707939388,484511626,223427762
830,1.320951,711047724,486071182,224976542
831,1.322987,715184445,488138712,227045733
832,1.264647,691622842,480795834,210827008
833,1.331518,695779515,482873338,212906177
834,1.291130,698917843,484447916,214469927
835,1.296798,703094516,486535418,216559098
836,1.296329,704465841,487248400,217217441
837,1.305396,708662562,489345924,219316638
838,1.393808,711831026,490935596,220895430
839,1.319010,716047843,493043166,223004677
840,1.309502,714375067,492311036,222064031
841,1.401280,718612028,494428676,224183352
842,1.347602,721810772,496033514,225777258
843,1.497162,726067925,498161248,227906677
844,1.348860,727465034,498887384,228577650
845,1.381551,731742427,501025236,230717191
846,1.454528,734971595,502645312,232326283
847,1.408687,739269276,504793306,234475970
848,1.382130,732429825,501748948,230680877
849,1.361734,736747842,503907108,232840734
850,1.364876,740007578,505542494,234465084
851,1.376264,744345979,507710844,236635135
852,1.384212,745769112,508450254,237318858
853,1.374256,750127945,510628818,239499127
854,1.402579,753418393,512279586,241138807
855,1.402997,757797706,514468388,243329318
856,1.403798,756055850,513703712,242352138
857,1.469434,760455691,515902776,244552915
858,1.412207,763776995,517568998,246207997
859,1.422642,768197412,519778348,248419064
860,1.505549,769646809,520531152,249115657
861,1.433097,774087850,522750812,251337038
862,1.448669,777440154,524432560,253007594
863,1.462682,781901867,526662554,255239313
864,1.413903,766575763,520336406,246239357
865,1.542970,771058196,522576758,248481438
866,1.459935,774441644,524274104,250167540
867,1.462026,778944845,526524838,252420007
868,1.468982,780420746,527291156,253129590
869,1.445565,784944763,529552296,255392467
870,1.449363,788359499,531265312,257094187
871,1.456115,792904380,533536882,259367498
872,1.637514,791092052,532738964,258353088
873,1.467134,795657845,535020988,260636857
874,1.479679,799104013,536749746,262354267
875,1.480298,803690766,539042248,264648518
876,1.576227,805193411,539822200,265371211
877,1.503523,809801172,542125204,267675968
878,1.502054,813278916,543869776,269409140
879,1.519335,817907733,546183306,271724427
880,1.699969,810507506,542872838,267634668
881,1.508654,815157427,545196918,269960509
882,1.521027,818666891,546957376,271709515
883,1.519526,823337964,549292030,274045934
884,1.531021,824867593,550085736,274781857
885,1.664639,829559866,552430988,277128878
886,1.596884,833101194,554207404,278893790
887,1.696844,837814715,556563278,281251437
888,1.570174,835930523,555731422,280199101
889,1.794323,840665340,558097942,282567398
890,1.647412,844238676,559890388,284348288
891,1.631809,848994837,562267578,286727259
892,1.608733,850551690,563075158,287476532
893,1.586235,855329243,565463042,289866201
894,1.598957,858934731,567271590,291663141
895,1.613715,863733724,569670192,294063532
896,1.775283,828608620,568369032,260239588
897,1.533585,833429101,570778376,262650725
898,1.541660,837066885,572603098,264463787
899,1.563092,841908902,575023208,266885694
900,1.634837,843493219,575844782,267648437
901,1.560703,848356820,578275682,270081138
902,1.565045,852027044,580116650,271910394
903,1.585705,856912277,582558364,274353913
904,1.603323,854954829,581691874,273262955
905,1.614825,859861742,584144426,275717316
906,1.771969,863564550,586001712,277562838
907,1.608608,868493191,588465126,280028065
908,1.608671,870105212,589300814,280804398
909,1.614614,875055629,591775114,283280515
910,1.709227,878791165,593648790,285142375
911,1.639722,883763406,596134000,287629406
912,1.611178,875780371,592546406,283233965
913,1.628365,880774484,595042550,285731934
914,1.633986,884542892,596932688,287610204
915,1.649461,889558925,599439790,290119135
916,1.657927,891198890,600289712,290909178
917,1.647965,896236891,602807796,293429095
918,1.661255,900038315,604714468,295323847
919,1.668340,905098332,607243558,297854774
920,1.791102,903066236,606341738,296724498
921,1.864301,908148317,608881858,299266459
922,1.712740,911982901,610805136,301177765
923,1.715896,917087094,613356310,303730784
924,1.710140,918755243,614220586,304534657
925,1.710281,923881596,616782838,307098758
926,1.714561,927749484,618722794,309026690
927,1.730703,932898045,621296148,311601897
928,1.686758,914965725,613767478,301198247
929,1.688487,920136542,616351958,303784584
930,1.722707,924037878,618308664,305729214
931,1.710538,929230999,620904294,308326705
932,1.715354,930927572,621783044,309144528
933,1.724495,936143045,624389848,311753197
934,1.824099,940077973,626363376,313714597
935,1.744143,945315846,628981378,316334468
936,1.739880,943207710,628043532,315164178
937,1.754067,948468031,630672756,317795275
938,1.795344,952436695,632663178,319773517
939,1.954750,957719512,635303648,322415864
940,1.802581,959444749,636196992,323247757
941,1.786262,964750110,638848732,325901378
942,1.798328,968752654,640856120,327896534
943,1.802908,974080607,643519154,330561453
944,1.871856,965492732,639643418,325849314
945,1.784502,970843325,642317770,328525555
946,1.794098,974879893,644342196,330537697
947,1.808812,980253174,647027890,333225284
948,1.817930,982007315,647935948,334071367
949,1.818731,987403332,650633008,336770324
950,1.828629,991474068,652674544,338799524
951,1.841608,996892869,655382994,341509875
952,1.846338,994707301,654408426,340298875
953,1.847939,1000148934,657128290,343020644
954,1.846569,1004253982,659187008,345066974
955,1.891171,1009718495,661918310,347800185
956,2.063063,1011501780,662841202,348660578
957,1.902334,1016989221,665583966,351405255
958,1.898299,1021128725,667659938,353468787
959,1.918439,1026639142,670414188,356224954
960,1.835608,993428059,658951952,334476107
961,1.850580,998961500,661717712,337243788
962,1.867893,1003135604,663811010,339324594
963,1.863842,1008692117,666588304,342103813
964,1.880434,1010504786,667526150,342978636
965,1.879667,1016084419,670315002,345769417
966,1.885042,1020293267,672425698,347867569
967,1.902823,1025896068,675226132,350669936
968,1.892569,1023631676,674214146,349417530
969,1.901059,1029257693,677026186,352231507
970,1.911069,1033501429,679154352,354347077
971,2.051574,1039150710,681978022,357172688
972,2.098524,1040993003,682930942,358062061
973,1.945593,1046665596,685766266,360899330
974,1.936084,1050944364,687911974,363032390
975,1.955954,1056640317,690758976,365881341
976,1.928754,1047425570,686584082,360841488
977,1.936946,1053144931,689442786,363702145
978,1.943391,1057458875,691606108,365852767
979,1.959504,1063201692,694476538,368725154
980,1.963411,1065073849,695444652,369629197
981,1.970897,1070840170,698326832,372513338
982,1.973722,1075189434,700507840,374681594
983,1.991589,1080979307,703401794,377577513
984,1.985093,1078634699,702351694,376283005
985,2.121449,1084448172,705257446,379190726
986,2.194473,1088832900,707456212,381376688
987,2.063688,1094670021,710373786,384296235
988,2.025612,1096572282,711357214,385215068
989,2.042624,1102433099,714286634,388146465
990,2.058647,1106853435,716503230,390350205
991,2.074901,1112737996,719444520,393293476
992,2.020299,1091996084,710611640,381384444
993,2.022299,1097904437,713564824,384339613
994,2.030505,1102360525,715799322,386561203
995,2.046303,1108292718,718764424,389528294
996,2.111046,1110225323,719763286,390462037
997,2.072097,1116181404,722740330,393441074
998,2.068235,1120673388,724992802,395680586
999,2.131485,1126653405,727981812,398671593
1000,2.499246,1124227189,726892902,397334287
1001,2.119531,1130231190,729893902,400337288
1002,2.105154,1134759214,732164420,402594794
1003,2.168547,1140787247,735177434,405609813
1004,2.164363,1142750436,736191850,406558586
1005,2.181018,1148802549,739216902,409585647
1006,2.237185,1153366757,741505538,411861219
1007,2.208644,1159442998,744542652,414900346
1008,2.175884,1149579347,740057584,409521763
1009,2.183673,1155679764,743106784,412572980
1010,2.211757,1160280300,745413610,414866690
1011,2.221593,1166404941,748474920,417930021
1012,2.210465,1168398954,749505010,418893944
1013,2.273755,1174547867,752578454,421969413
1014,2.340326,1179184875,754903542,424281333
1015,2.219529,1185358108,757989144,427368964
1016,2.220317,1182848892,756860728,425988164
1017,2.330578,1189046493,759958512,429087981
1018,2.242763,1193720117,762301934,431418183
1019,2.251994,1199942134,765411924,434530210
1020,2.266362,1201967211,766457808,435509403
1021,2.282432,1208213692,769580028,438633664
1022,2.290370,1212924076,771941856,440982220
1023,2.307958,1219195069,775076330,444118739
1024,2.155207,1192787152,823839888,368947264
1025,2.167404,1199082705,826986640,372096065
1026,2.158203,1203829993,829366946,374463047
1027,2.316280,1210150154,832526000,377624154
1028,2.178454,1212206535,833587798,378618737
1029,2.191879,1218551352,836759178,381792174
1030,2.210415,1223335688,839158034,384177654
1031,2.227988,1229705209,842341764,387363445
1032,2.222878,1227111601,841173146,385938455
1033,2.232960,1233505874,844369250,389136624
1034,2.231883,1238327402,846786728,391540674
1035,2.406367,1244746475,849995230,394751245
1036,2.215214,1246834400,851073062,395761338
1037,2.236152,1253278321,854293986,398984335
1038,2.220652,1258137185,856730158,401407027
1039,2.546610,1264606002,859963528,404642474
1040,2.267106,1254071415,855157270,398914145
1041,2.275156,1260565176,858403110,402162066
1042,2.248638,1265461520,860858048,404603472
