size,time,flops,add,mul
1043,2.478175,1271980273,864116382,407863891
1044,2.505919,1274099982,865210368,408889614
1045,2.505627,1280643775,868481220,412162555
1046,2.499868,1285577743,870954996,414622747
1047,2.518333,1292146624,874238390,417908234
1048,2.655034,1289467232,873028874,416438358
1049,2.507749,1296061249,876324834,419736415
1050,2.507139,1301032985,878817520,422215465
1051,2.493542,1307652186,882126070,425526116
1052,2.542369,1309803919,883236330,426567589
1053,2.576599,1316448352,886557494,429890858
1054,2.589969,1321458000,889069162,432388838
1055,2.526464,1328127713,892402964,435724749
1056,2.556710,1304372833,882164186,422208647
1057,2.490518,1311067874,885510650,425557224
1058,2.513390,1316115578,888041372,428074206
1059,2.542370,1322835995,891400522,431435473
1060,2.533190,1325019992,892527176,432492816
1061,2.596761,1331765833,895899036,435866797
1062,2.616959,1336851737,898448884,438402853
1063,2.637676,1343623050,901833478,441789572
1064,2.639683,1340856482,900582368,440274114
1065,2.576193,1347653315,903979720,443673595
1066,2.617357,1352777563,906548766,446228797
1067,2.587815,1359599964,909958900,449641064
1068,2.562121,1361816465,911102068,450714397
1069,2.556758,1368664482,914525008,454139474
1070,2.620121,1373827218,917113324,456713894
1071,2.744825,1380700899,920549094,460151805
1072,2.651916,1369473344,915410630,454062714
1073,2.608771,1376372737,918859254,457513483
1074,2.645979,1381574105,921466912,460107193
1075,2.656584,1388499258,924928414,463570844
1076,2.805920,1390748503,926088216,464660287
1077,2.693829,1397699464,929562620,468136844
1078,2.794401,1402939608,932189692,470749916
1079,2.735753,1409916425,935677022,474239403
1080,2.731982,1407061289,934383622,472677667
1081,2.766976,1414064010,937883902,476180108
1082,2.894686,1419343074,940530460,478812614
1083,2.809754,1426371747,944043714,482328033
1084,2.854537,1428653976,945220270,483433706
1085,2.971362,1435708649,948746522,486962127
1086,2.862761,1441026777,951412638,489614139
1087,2.856157,1448107498,954951912,493155586
1088,2.758578,1403626695,938560198,465066497
1089,2.749174,1410733512,942112518,468620994
1090,2.750375,1416090848,944798264,471292584
1091,2.778262,1423223809,948363654,474860155
1092,2.811593,1425539262,949557084,475982178
1093,2.901800,1432698415,953135568,479562847
1094,2.767521,1438095103,955841016,482254087
1095,2.766339,1445280496,959432618,485847878
1096,2.725627,1442335400,958096232,484239168
1097,2.755972,1449547081,961700976,487846105
1098,2.745337,1454983265,964426198,490557067
1099,2.781034,1462221282,968044108,494177174
1100,2.795642,1464570199,969254532,495315667
1101,2.799466,1471834600,972885632,498948968
1102,2.824322,1477310424,975630700,501679724
1103,2.841173,1484601257,979275014,505326243
1104,2.898767,1472658702,973793328,498865374
1105,2.818553,1479976015,977450880,502525135
1106,2.815603,1485491623,980215866,505275757
1107,2.829392,1492835464,983886680,508948784
1108,2.854191,1495218085,985114218,510103867
1109,2.870512,1502588502,988798318,513790184
1110,2.892046,1508144038,991583294,516560744
1111,2.935493,1515541079,995280704,520260375
1112,2.905808,1512504631,993900636,518603995
1113,2.895205,1519928344,997611380,522316964
1114,2.926213,1525523952,1000416418,525107534
1115,2.962358,1532974385,1004140520,528833865
1116,2.948185,1535390950,1005385292,530005658
1117,2.962974,1542868151,1009122776,533745375
1118,2.989745,1548503975,1011947948,536556027
1119,2.961658,1556007992,1015698838,540309154
1120,2.924259,1529036768,1003952474,525084294
1121,2.953248,1536567649,1007716794,528850855
1122,2.989877,1542243833,1010562172,531681661
1123,2.974077,1549801626,1014339946,535461680
1124,2.947330,1552252375,1015602072,536650303
1125,3.001073,1559837128,1019393324,540443804
1126,3.182029,1565553816,1022258980,543294836
1127,3.124409,1573165577,1026063734,547101843
1128,3.145683,1570036385,1024639288,545397097
1129,3.168574,1577675202,1028457568,549217634
1130,3.145858,1583432538,1031343574,552088964
1131,3.132696,1591098459,1035175404,555923055
1132,3.190073,1593583632,1036455004,557128628
1133,3.194455,1601276705,1040300408,560976297
1134,3.163815,1607074833,1043206836,563867997
1135,3.188006,1614795106,1047065838,567729268
1136,3.306408,1602115519,1041229914,560885605
1137,3.258342,1609863040,1045102538,564760502
1138,3.228928,1615702104,1048029460,567672644
1139,3.190287,1623476921,1051915730,571561191
1140,3.184391,1625996758,1053212924,572783834
1141,3.244039,1633798919,1057112864,576686055
1142,3.318051,1639679063,1060060352,579618711
1143,3.291222,1647508616,1063973986,583534630
1144,3.295229,1644285288,1062504466,581780822
1145,3.368498,1652142281,1066431818,585710463
1146,3.393017,1658063649,1069399944,588663705
1147,3.303768,1665948130,1073341038,592607092
1148,3.248301,1668502871,1074655946,593846925
1149,3.237240,1676414888,1078610806,597804082
1150,3.263711,1682377624,1081599642,600777982
1151,3.322474,1690317225,1085568292,604748933
1152,3.190673,1618534801,1070878706,547656095
1153,3.188999,1626502034,1074861170,551640864
1154,3.062257,1632506282,1077870788,554635494
1155,3.074739,1640501195,1081867090,558634105
1156,3.125343,1643091080,1083199832,559891248
1157,3.228415,1651113721,1087209996,563903725
1158,3.158843,1657159625,1090240468,566919157
1159,3.155384,1665210042,1094264518,570945524
1160,3.106857,1661891186,1092749228,569141958
1161,3.155207,1669969427,1096787188,573182239
1162,3.233189,1676057131,1099838586,576218545
1163,3.223379,1684163244,1103890480,580272764
1164,3.259478,1686788513,1105241176,581547337
1165,3.210168,1694922546,1109307028,585615518
1166,3.236219,1701052194,1112379424,588672770
1167,3.341962,1709214195,1116459258,592754937
1168,3.306004,1695775544,1110258080,585517464
1169,3.417892,1703965561,1114351920,589613641
1170,3.285974,1710137297,1117445386,592691911
1171,3.292548,1718355378,1121553256,596802122
1172,3.386751,1721016271,1122922026,598094245
1173,3.405100,1729262464,1127043950,602218514
1174,3.440699,1735476432,1130158558,605317874
1175,3.494711,1743750785,1134294560,609456225
1176,3.481197,1740335009,1132732804,607602205
1177,3.527080,1748637570,1136882908,611754662
1178,3.519161,1754893914,1140018730,614875184
1179,3.542654,1763224731,1144182960,619041771
1180,3.497267,1765921488,1145569924,620351564
1181,3.514059,1774280609,1149748304,624532305
1182,3.585943,1780579473,1152905412,627674061
1183,3.584469,1788966946,1157097966,631868980
1184,3.480465,1758576002,1143742328,614833674
1185,3.558365,1766991875,1147949080,619042795
1186,3.541125,1773333403,1151127546,622205857
1187,3.549066,1781777724,1155348520,626429204
1188,3.448569,1784510585,1156753798,627756787
1189,3.540708,1792983402,1160989018,631994384
1190,3.512702,1799367738,1164188914,635178824
1191,3.545258,1807869099,1168438404,639430695
1192,3.449990,1804355011,1166829486,637525525
1193,3.579480,1812884964,1171093270,641791694
1194,3.589912,1819312252,1174314668,644997584
1195,3.623516,1827870845,1178592770,649278075
1196,3.718157,1830640050,1180016482,650623568
1197,3.589366,1839227331,1184308926,654918405
1198,3.740296,1845697715,1187551898,658145817
1199,3.666894,1854313732,1191858708,662455024
1200,3.541063,1840093985,1185281260,654812725
1201,3.661549,1848738786,1189602460,659136326
1202,3.598904,1855252410,1192867078,662385332
1203,3.671244,1863926043,1197202692,666723351
1204,3.828555,1866731832,1198644958,668086874
1205,3.827585,1875434345,1202995010,672439335
1206,3.744752,1881991353,1206281346,675710007
1207,3.719329,1890722794,1210645860,680076934
1208,3.721737,1887109002,1208989084,678119918
1209,3.725706,1895869419,1213368084,682501335
1210,3.818618,1902469955,1216676210,685793745
1211,3.758951,1911259396,1221069720,690189676
1212,3.889685,1914102009,1222530660,691571349
1213,3.792885,1922920522,1226938704,695981818
1214,3.847534,1929564730,1230268692,699296038
1215,3.920795,1938412363,1234691294,703721069
1216,3.631260,1881041600,1212559982,668481618
1217,3.626949,1889918401,1216997166,672921235
1218,3.658399,1896606425,1220349088,676257337
1219,3.840166,1905512442,1224800878,680711564
1220,3.915097,1908392119,1226280612,682111507
1221,3.842014,1917327400,1230747032,686580368
1222,3.765331,1924059384,1234120960,689938424
1223,3.814076,1933023977,1238602034,694421943
1224,3.977107,1929309089,1236896704,692412385
1225,3.810275,1938303042,1241392456,696910586
1226,3.825123,1945079130,1244788462,700290668
1227,3.892109,1954102491,1249298916,704803575
1228,3.947908,1957019472,1250797564,706221908
1229,4.058121,1966072289,1255322744,710749545
1230,4.020326,1972892625,1258740900,714151725
1231,3.927407,1981974946,1263280830,718694116
1232,3.869425,1966952071,1256316096,710635975
1233,3.964646,1976063944,1260870800,715193144
1234,3.982832,1982928672,1264311178,718617494
1235,4.027598,1992070145,1268880680,723189465
1236,4.093463,1995024670,1270398362,724626308
1237,3.990052,2004195791,1274982686,729213105
1238,3.924086,2011105055,1278445358,732659697
1239,4.001509,2020305872,1283044528,737261344
1240,4.050195,2016488496,1281289948,735198548
1241,3.940361,2025719057,1285903988,739815069
1242,3.977387,2032673001,1289389026,743283975
1243,3.946273,2041933354,1294017960,747915394
1244,3.994605,2044925663,1295554796,749370867
1245,4.000478,2054215856,1300198648,754017208
1246,4.053286,2061214624,1303706124,757508500
1247,4.218411,2070534705,1308364918,762169787
1248,4.009659,2036520665,1293298318,743222347
1249,4.023912,2045870682,1297972078,747898604
1250,4.062813,2052914418,1301502064,751412354
1251,4.108176,2062294419,1306190814,756103605
1252,4.165559,2065324752,1307746924,757577828
1253,4.207104,2074734785,1312450688,762284097
1254,4.112320,2081823633,1316003256,765820377
1255,4.090352,2091263746,1320722058,770541688
1256,4.228206,2087342490,1318917532,768424958
1257,4.172086,2096812731,1323651396,773161335
1258,4.163664,2103946835,1327226618,776720217
1259,4.120142,2113447252,1331975568,781471684
1260,4.121656,2116515849,1333551072,782964777
1261,4.207570,2126046490,1338315132,787731358
1262,4.171582,2133225994,1341913080,791312914
1263,4.214270,2142786907,1346692274,796094633
1264,4.334932,2126938872,1339329238,787609634
1265,4.374833,2136530105,1344123590,792406515
1266,4.336501,2143755153,1347744336,796010817
1267,4.262429,2153376754,1352553870,800822884
1268,4.354246,2156483855,1354148888,802334967
1269,4.205705,2166135872,1358973628,807162244
1270,4.246790,2173406608,1362617244,810789364
1271,4.372334,2183089089,1367457214,815631875
1272,4.461728,2179062561,1365602046,813460515
1273,4.484904,2188775554,1370457270,818318284
1274,4.449921,2196092122,1374123828,821968294
1275,4.381442,2205835675,1378994330,826841345
1276,4.385764,2208981520,1380608982,828372538
1277,4.709771,2218755681,1385494786,833260895
1278,4.621100,2226118225,1389184358,836933867
1279,4.557666,2235923042,1394085488,841837554
1280,4.250122,2151969975,1431369850,720600125
1281,4.406698,2161805496,1436286330,725519166
1282,4.377377,2169214160,1439998988,729215172
1283,4.434517,2179080433,1444930842,734149591
1284,4.314589,2182265262,1446565248,735700014
1285,4.434195,2192162335,1451512500,740649835
1286,4.389921,2199617263,1455248316,744368947
1287,4.383655,2209545184,1460210990,749334194
1288,4.253651,2205411992,1458304484,747107508
1289,4.284536,2215370809,1463282604,752088205
1290,4.434425,2222872145,1467041650,755830495
1291,4.411486,2232861906,1472035240,760826666
1292,4.479270,2236085959,1473689520,762396439
1293,4.542313,2246106712,1478698604,767408108
1294,4.496169,2253654600,1482480952,771173648
1295,4.634420,2263706393,1487505554,776200839
1296,4.545343,2247011166,1479733200,767277966
1297,4.515412,2257094047,1484773344,772320703
1298,4.591666,2264688631,1488579066,776109565
1299,4.697403,2274802648,1493634776,781167872
1300,4.511700,2278066165,1495309050,782757115
1301,4.555278,2288211366,1500380350,787831016
1302,4.656724,2295852790,1504209518,791643272
1303,4.809887,2306029223,1509296432,796732791
1304,4.573501,2301787975,1507337892,794450083
1305,4.674439,2311995688,1512440444,799555244
1306,4.545160,2319684096,1516293130,803390966
1307,4.634255,2329923137,1521411344,808511793
1308,4.582775,2333226358,1523105732,810120626
1309,4.615075,2343496775,1528239632,815257143
1310,4.560786,2351232311,1532115908,819116403
1311,4.700515,2361534152,1537265518,824268634
1312,4.717808,2323693640,1520386268,803307372
1313,4.852973,2334026953,1525551612,808475341
1314,4.585887,2341809761,1529451550,812358211
1315,4.697200,2352174594,1534632652,817541942
1316,4.603989,2355517759,1536347274,819170485
1317,4.817486,2365914160,1541544158,824370002
1318,4.626781,2373744384,1545467830,828276554
1319,4.699174,2384172401,1550680520,833491881
1320,4.655635,2379821705,1548669250,831152455
1321,4.678728,2390281386,1553897770,836383616
1322,4.676982,2398159170,1557845248,840313922
1323,4.735185,2408650563,1563089622,845560941
1324,4.750857,2412033912,1564824598,847209314
1325,4.737259,2422557065,1570084850,852472215
1326,4.804998,2430482553,1574056206,856426347
1327,4.802425,2441037514,1579332360,861705154
1328,4.923319,2423473063,1571139672,852333391
1329,4.897190,2434059880,1576431752,857628128
1330,4.949680,2442033216,1580427058,861606158
1331,4.849062,2452651937,1585735088,866916849
1332,4.847756,2456075710,1587490538,868585172
1333,4.837117,2466726383,1592814542,873911841
1334,4.817926,2474747711,1596833870,877913841
1335,5.192183,2485430384,1602173872,883256512
1336,4.997601,2480968848,1600109176,880859672
1337,5.139628,2491683569,1605465200,886218369
1338,5.098449,2499753033,1609508622,890244411
1339,4.978412,2510499850,1614880692,895619158
1340,4.906947,2513964287,1616656736,897307551
1341,5.116582,2524743248,1622044876,902698372
1342,5.220494,2532860992,1626112464,906748528
1343,5.382278,2543672145,1631516698,912155447
1344,5.023610,2471791182,1602835668,868955514
1345,5.148037,2482634575,1608256020,874378555
1346,4.996758,2490800743,1612347846,878452897
1347,4.919367,2501676424,1617784340,883892084
1348,4.900611,2505181765,1619581098,885600667
1349,4.830609,2516089782,1625033758,891056024
1350,4.953194,2524304518,1629149894,895154624
1351,4.973855,2535244919,1634618744,900626175
1352,4.946710,2530671151,1632499926,898171225
1353,5.040014,2541643984,1637984990,903658994
1354,5.168297,2549907432,1642125508,907781924
1355,4.959871,2560912745,1647626810,913285935
1356,5.006195,2564459230,1649444402,915014828
1357,5.023620,2575497071,1654961966,920535105
1358,5.367913,2583809375,1659126938,924682437
1359,5.309506,2594879792,1664660788,930219004
1360,5.248461,2576424085,1656036750,920387335
1361,5.415624,2587527126,1661586910,925940216
1362,5.259086,2595888430,1665776408,930112022
1363,5.337608,2607024143,1671342902,935681241
1364,5.346666,2610612012,1673181448,937430564
1365,5.394060,2621780445,1678764300,943016145
1366,5.509683,2630190893,1682978396,947212497
1367,5.284354,2641392094,1688577630,952814464
1368,5.277610,2636704702,1686403994,950300708
1369,5.156212,2647938719,1692019634,955919085
1370,5.272535,2656398455,1696258400,960140055
1371,5.428015,2667665336,1701890470,965774866
1372,5.571106,2671294829,1703750090,967544739
1373,5.338527,2682594622,1709398614,973196008
1374,5.452395,2691103790,1713662122,977441668
1375,5.569349,2702436543,1719327124,983109419
1376,5.509658,2660566183,1700533536,960032647
1377,5.531290,2671931944,1706215040,965716904
1378,5.509819,2680490688,1710503362,969987326
1379,5.603586,2691889505,1716201392,975688113
1380,5.453007,2695560862,1718082206,977478656
1381,5.398891,2706992783,1723796786,983195997
1382,5.463529,2715601247,1728109994,987491253
1383,5.688957,2727066320,1733841148,993225172
1384,5.561374,2722263912,1731611998,990651914
1385,5.681209,2733762185,1737359750,996402435
1386,5.655671,2742420513,1741697916,1000722597
1387,5.695225,2753952034,1747462290,1006489744
1388,5.694374,2757665495,1749364418,1008301077
1389,5.706263,2769230312,1755145438,1014084874
1390,5.732417,2777938648,1759508634,1018430014
1391,5.680918,2789536809,1765306324,1024230485
1392,5.656322,2770167814,1756239920,1013927894
1393,5.630337,2781799367,1762054304,1019745063
1394,5.721184,2790557855,1766442602,1024115253
1395,5.812250,2802222848,1772273704,1029949144
1396,5.813097,2805978653,1774197266,1031781387
1397,5.836712,2817677134,1780045110,1037632024
1398,5.859039,2826485918,1784458582,1042027336
1399,5.879084,2838217935,1790323192,1047894743
1400,5.847788,2833299119,1788037832,1045261287
1401,5.612180,2845064720,1793919232,1051145488
1402,6.005584,2853923944,1798357950,1055565994
1403,5.889213,2865723177,1804256164,1061467013
1404,5.868822,2869521566,1806201280,1063320286
1405,5.891493,2881354479,1812116332,1069238147
1406,5.702054,2890264287,1816580368,1073683919
1407,6.048532,2902130928,1822512282,1079618646
1408,5.463284,2781563072,1788370214,993192858
1409,5.459985,2793463489,1794319014,999144475
1410,5.664851,2802424025,1798808440,1003615585
1411,5.610456,2814358266,1804774150,1009584116
1412,5.644566,2818199479,1806740940,1011458539
1413,5.572814,2830167592,1812723584,1017444008
1414,5.569680,2839179000,1817238472,1021940528
1415,5.457845,2851181033,1823238074,1027942959
1416,5.778602,2846144417,1820895808,1025248609
1417,5.858206,2858180418,1826912392,1031268026
1418,5.797751,2867242842,1831452814,1035790028
1419,5.597657,2879312859,1837486404,1041826455
1420,5.601648,2883197136,1839474988,1043722148
1421,5.855688,2895301217,1845525608,1049775609
1422,5.698419,2904414801,1850091636,1054323165
1423,5.702799,2916552994,1856159310,1060393684
1424,5.834743,2896248679,1846639524,1049609155
1425,6.002711,2908421032,1852724276,1055696756
1426,5.719012,2917585920,1857315982,1060269938
1427,5.781433,2929792481,1863417836,1066374645
1428,5.979620,2933720062,1865428334,1068291728
1429,6.047124,2945960879,1871547314,1074413565
1430,6.132972,2955177215,1876164770,1079012445
1431,6.134296,2967452336,1882300900,1085151436
1432,6.102540,2962296528,1879901032,1082395496
1433,6.102212,2974606001,1886054336,1088551665
1434,5.759272,2983873929,1890697614,1093176315
1435,5.951778,2996217802,1896868116,1099349686
1436,5.921146,3000188927,1898900648,1101288279
1437,6.027990,3012567248,1905088372,1107478876
1438,6.233767,3021886912,1909757544,1112129368
1439,6.180592,3034299729,1915962514,1118337215
1440,6.047207,2988196145,1895152900,1093043245
1441,5.987671,3000643506,1901375140,1099268366
1442,6.001359,3010015050,1906070278,1103944772
1443,5.911170,3022497003,1912309812,1110187191
1444,5.898404,3026511912,1914364498,1112147414
1445,5.965361,3039028505,1920621350,1118407155
1446,6.212776,3048452073,1925342526,1123109547
1447,6.194373,3061003354,1931616720,1129386634
1448,6.190001,3055726962,1929158554,1126568408
1449,5.995476,3068312979,1935450114,1132862865
1450,6.072533,3077788715,1940197400,1137591315
1451,6.286350,3090409516,1946506350,1143903166
1452,6.254292,3094468449,1948583310,1145885139
1453,6.161416,3107124082,1954909674,1152214408
1454,6.295155,3116652130,1959683142,1156968988
1455,6.235840,3129342643,1966026944,1163315699
1456,6.233501,3108080976,1956042760,1152038216
1457,6.251265,3120806417,1962404024,1158402393
1458,6.444266,3130386921,1967203746,1163183175
1459,6.367550,3143147338,1973582496,1169564842
1460,6.250541,3147250535,1975681850,1171568685
1461,6.525775,3160045976,1982078110,1177967866
1462,6.461348,3169679080,1986904158,1182774922
1463,6.610627,3182509593,1993317952,1189191641
1464,6.267179,3177111225,1990800792,1186310433
1465,6.354803,3189976858,1997232144,1192744714
1466,6.501908,3199662706,2002084590,1197578116
1467,6.592579,3212563507,2008533524,1204029983
1468,6.652047,3216711208,2010655392,1206055816
1469,6.474175,3229647225,2017121932,1212525293
1470,6.435169,3239385961,2022000848,1217385113
1471,6.721901,3252357242,2028485018,1223872224
1472,6.466991,3164345839,1992444150,1171901689
1473,6.529035,3177352432,1998945974,1178406458
1474,6.360102,3187144200,2003851432,1183292768
1475,6.282310,3200186153,2010370934,1189815219
1476,6.587645,3204378598,2012515436,1191863162
1477,6.646845,3217455959,2019052640,1198403319
1478,6.676044,3227300903,2023984712,1203316191
1479,6.631886,3240413720,2030539642,1209874078
1480,6.381205,3234891984,2027962792,1206929192
1481,6.689634,3248040305,2034535472,1213504833
1482,6.698892,3257938569,2039494230,1218444339
1483,6.509842,3271122442,2046084684,1225037758
1484,6.444133,3275359871,2048251940,1227107931
1485,6.574144,3288579344,2054860192,1233719152
1486,6.711736,3298531072,2059845708,1238685364
1487,6.536872,3311786193,2066471782,1245314411
1488,6.536828,3289545142,2056012184,1233532958
1489,6.837755,3302835959,2062656104,1240179855
1490,6.621138,3312841295,2067668450,1245172845
1491,6.678784,3326167856,2074330240,1251837616
1492,6.483290,3330450509,2076520370,1253930139
1493,6.636124,3343812862,2083200054,1260612808
1494,6.931767,3353871950,2088239302,1265632648
1495,6.931477,3367270143,2094936904,1272333239
1496,6.926792,3361623647,2092299668,1269323979
1497,7.005341,3375057728,2099015212,1276042516
1498,7.096899,3385170712,2104081434,1281089278
1499,7.027487,3398640729,2110814944,1287825785
1500,7.124225,3402968846,2113028068,1289940778
